"Uniprot Accession","Protein Description","Gene Symbol","Protein Group","ProteinProphet Probability"
"PLOD3","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 ","PLOD3","141a",1
"H2B1K","Histone H2B type 1-K ","HIST1H2BK","142a",1
"H2B1J","Histone H2B type 1-J ","HIST1H2BJ","142b",1
"DNJA2","DnaJ homolog subfamily A member 2 ","DNAJA2","143a",1
"DNJB6","DnaJ homolog subfamily B member 6 ","DNAJB6","144a",1
"LRP5","Low-density lipoprotein receptor-related protein 5 ","LRP5","145a",1
"VPS4B","Vacuolar protein sorting-associated protein 4B ","VPS4B","146a",1
"VPS4A","Vacuolar protein sorting-associated protein 4A ","VPS4A","146b",1
"FLOT1","Flotillin-1 ","FLOT1","147a",1
"CBPD","Carboxypeptidase D ","CPD","148a",1
"KT33A","Keratin, type I cuticular Ha3-I ","KRT33A","149a",1
"AP2A1","AP-2 complex subunit alpha-1 ","AP2A1","15",1
"LPHN2","Latrophilin-2 ","LPHN2","150a",1
"STABP","STAM-binding protein ","STAMBP","151a",1
"EGFR","Epidermal growth factor receptor ","EGFR","152a",1
"PGK1","Phosphoglycerate kinase 1 ","PGK1","153a",1
"THRB","Prothrombin ","F2","154a",1
"HPT","Haptoglobin ","HP","155a",1
"ANT3","Antithrombin-III ","SERPINC1","156a",1
"A2MG","Alpha-2-macroglobulin ","A2M","157a",1
"PZP","Pregnancy zone protein ","PZP","157b",1
"RASN","GTPase NRas ","NRAS","158a",1
"LDLR","Low-density lipoprotein receptor ","LDLR","159a",1
"TSN15","Tetraspanin-15 ","TSPAN15","16",1
"1A02","HLA class I histocompatibility antigen, A-2 alpha chain ","HLA-A","160a",1
"1A34","HLA class I histocompatibility antigen, A-34 alpha chain ","HLA-A","160b",1
"HBD","Hemoglobin subunit delta ","HBD","161a",1
"CO4A1","Collagen alpha-1(IV) chain ","COL4A1","162a",1
"FINC","Fibronectin ","FN1","163a",1
"FETUA","Alpha-2-HS-glycoprotein ","AHSG","164a",1
"ALBU","Serum albumin ","ALB","165a",1
"TFR1","Transferrin receptor protein 1 ","TFRC","166a",1
"VTNC","Vitronectin ","VTN","167a",1
"ALDOA","Fructose-bisphosphate aldolase A ","ALDOA","168a",1
"ANXA1","Annexin A1 ","ANXA1","169a",1
"CO1A1","Collagen alpha-1(I) chain ","COL1A1","17",1
"APOB","Apolipoprotein B-100 ","APOB","170a",1
"PRIO","Major prion protein ","PRNP","171a",1
"K2C1","Keratin, type II cytoskeletal 1 ","KRT1","172a",1
"K22E","Keratin, type II cytoskeletal 2 epidermal ","KRT2","172b",1
"K2C5","Keratin, type II cytoskeletal 5 ","KRT5","172c",1
"KRT86","Keratin, type II cuticular Hb6 ","KRT86","172d",0.9993
"VIME","Vimentin ","VIM","172e",0.9988
"K2C78","Keratin, type II cytoskeletal 78 ","KRT78","172f",0.9986
"K2C7","Keratin, type II cytoskeletal 7 ","KRT7","172g",0.9455
"GNAI2","Guanine nucleotide-binding protein G(i) subunit alpha-2 ","GNAI2","173a",1
"GNAI3","Guanine nucleotide-binding protein G(k) subunit alpha ","GNAI3","173b",1
"GNAS2","Guanine nucleotide-binding protein G(s) subunit alpha isoforms short ","GNAS","173c",1
"GNA13","Guanine nucleotide-binding protein subunit alpha-13 ","GNA13","173d",1
"GNA11","Guanine nucleotide-binding protein subunit alpha-11 ","GNA11","173e",1
"GNAQ","Guanine nucleotide-binding protein G(q) subunit alpha ","GNAQ","173f",1
"GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1 ","GNAI1","173g",0.9997
"H2A1B","Histone H2A type 1-B/E ","HIST1H2AB","174a",1
"AT1A1","Sodium/potassium-transporting ATPase subunit alpha-1 ","ATP1A1","175a",1
"AT1B1","Sodium/potassium-transporting ATPase subunit beta-1 ","ATP1B1","176a",1
"A4","Amyloid beta A4 protein ","APP","177a",1
"ITB3","Integrin beta-3 ","ITGB3","178a",1
"PPB1","Alkaline phosphatase, placental type ","ALPP","179a",1
"CO2A1","Collagen alpha-1(II) chain ","COL2A1","18",1
"ICAM1","Intercellular adhesion molecule 1 ","ICAM1","180a",1
"ITB1","Integrin beta-1 ","ITGB1","181a",1
"GELS","Gelsolin ","GSN","182a",1
"ENOA","Alpha-enolase ","ENO1","183a",1
"NPM","Nucleophosmin ","NPM1","184a",1
"ITAV","Integrin alpha-V ","ITGAV","185a",1
"ANXA2","Annexin A2 ","ANXA2","186a",1
"TBB5","Tubulin beta chain ","TUBB","187a",1
"TBB1","Tubulin beta-1 chain ","TUBB1","187b",0.9995
"TBB4B","Tubulin beta-4B chain ","TUBB4B","187c",0.9987
"PROF1","Profilin-1 ","PFN1","188a",1
"LAMB1","Laminin subunit beta-1 ","LAMB1","189a",1
"APOA1","Apolipoprotein A-I ","APOA1","19",1
"TSP1","Thrombospondin-1 ","THBS1","190a",1
"ANXA6","Annexin A6 ","ANXA6","191a",1
"DAF","Complement decay-accelerating factor ","CD55","192a",1
"4F2","4F2 cell-surface antigen heavy chain ","SLC3A2","193a",1
"HS90B","Heat shock protein HSP 90-beta ","HSP90AB1","194a",1
"HS90A","Heat shock protein HSP 90-alpha ","HSP90AA1","194b",1
"CO4A2","Collagen alpha-2(IV) chain ","COL4A2","195a",1
"TRFM","Melanotransferrin ","MFI2","196a",1
"ITA5","Integrin alpha-5 ","ITGA5","197a",1
"ANXA5","Annexin A5 ","ANXA5","198a",1
"CD63","CD63 antigen ","CD63","199a",1
"STXB3","Syntaxin-binding protein 3 ","STXBP3","2",1
"APOE","Apolipoprotein E ","APOE","20",1
"CN37","2',3'-cyclic-nucleotide 3'-phosphodiesterase ","CNP","200a",1
"CSF1","Macrophage colony-stimulating factor 1 ","CSF1","201a",1
"UBB","Polyubiquitin-B ","UBB","202a",1
"RAP2A","Ras-related protein Rap-2a ","RAP2A","203a",1
"RRAS","Ras-related protein R-Ras ","RRAS","204a",1
"CLUS","Clusterin ","CLU","205a",1
"HPLN1","Hyaluronan and proteoglycan link protein 1 ","HAPLN1","206a",1
"LAMC1","Laminin subunit gamma-1 ","LAMC1","207a",1
"HSP7C","Heat shock cognate 71 kDa protein ","HSPA8","208a",1
"HSP71","Heat shock 70 kDa protein 1A/1B ","HSPA1A","208b",1
"HSP72","Heat shock-related 70 kDa protein 2 ","HSPA2","208c",1
"GRP78","78 kDa glucose-regulated protein ","HSPA5","208d",0.9999
"KINH","Kinesin-1 heavy chain ","KIF5B","208e",0.987
"GTR1","Solute carrier family 2, facilitated glucose transporter member 1 ","SLC2A1","209a",1
"G3P","Glyceraldehyde-3-phosphate dehydrogenase ","GAPDH","21",1
"RALA","Ras-related protein Ral-A ","RALA","210a",0.9996
"RALB","Ras-related protein Ral-B ","RALB","210b",0.9996
"CO6A2","Collagen alpha-2(VI) chain ","COL6A2","211a",1
"CO6A3","Collagen alpha-3(VI) chain ","COL6A3","212a",1
"ANXA3","Annexin A3 ","ANXA3","213a",1
"CSPG2","Versican core protein ","VCAN","214a",1
"K1C10","Keratin, type I cytoskeletal 10 ","KRT10","215a",1
"K1C14","Keratin, type I cytoskeletal 14 ","KRT14","215b",1
"CD59","CD59 glycoprotein ","CD59","216a",1
"KPYM","Pyruvate kinase PKM ","PKM","217a",1
"CD44","CD44 antigen ","CD44","218a",1
"PGCA","Aggrecan core protein ","ACAN","219a",1
"GDN","Glia-derived nexin ","SERPINE2","22",1
"ITB4","Integrin beta-4 ","ITGB4","220a",1
"EPCAM","Epithelial cell adhesion molecule ","EPCAM","221a",1
"ITA2","Integrin alpha-2 ","ITGA2","222a",1
"EGLN","Endoglin ","ENG","223a",1
"ITB5","Integrin beta-5 ","ITGB5","224a",1
"PTPRA","Receptor-type tyrosine-protein phosphatase alpha ","PTPRA","225a",1
"PGAM1","Phosphoglycerate mutase 1 ","PGAM1","226a",1
"SDC1","Syndecan-1 ","SDC1","227a",1
"LFA3","Lymphocyte function-associated antigen 3 ","CD58","228a",1
"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2 ","ITIH2","229a",1
"LDHB","L-lactate dehydrogenase B chain ","LDHB","23",1
"FST","Follistatin ","FST","230a",1
"AT2B1","Plasma membrane calcium-transporting ATPase 1 ","ATP2B1","231a",1
"AT2B4","Plasma membrane calcium-transporting ATPase 4 ","ATP2B4","231b",1
"FLNA","Filamin-A ","FLNA","232a",1
"FLNB","Filamin-B ","FLNB","232b",0.9999
"5NTD","5'-nucleotidase ","NT5E","233a",1
"CD9","CD9 antigen ","CD9","234a",1
"ENPP1","Ectonucleotide pyrophosphatase/phosphodiesterase family member 1 ","ENPP1","235a",1
"FBLN1","Fibulin-1 ","FBLN1","236a",1
"B1AHL2","Fibulin-1 ","FBLN1","236b",0.9866
"ITA6","Integrin alpha-6 ","ITGA6","237a",1
"COF1","Cofilin-1 ","CFL1","238a",1
"TENA","Tenascin ","TNC","239a",1
"TRBM","Thrombomodulin ","THBD","24",1
"DNJB1","DnaJ homolog subfamily B member 1 ","DNAJB1","240a",1
"ITA3","Integrin alpha-3 ","ITGA3","241a",1
"MOES","Moesin ","MSN","242a",1
"EZRI","Ezrin ","EZR","242b",1
"RADI","Radixin ","RDX","242c",1
"STOM","Erythrocyte band 7 integral membrane protein ","STOM","243a",1
"CD82","CD82 antigen ","CD82","244a",1
"EPHA2","Ephrin type-A receptor 2 ","EPHA2","245a",1
"EPHB3","Ephrin type-B receptor 3 ","EPHB3","245b",1
"SORCN","Sorcin ","SRI","246a",1
"CTR1","High affinity cationic amino acid transporter 1 ","SLC7A1","247a",1
"STIP1","Stress-induced-phosphoprotein 1 ","STIP1","248a",1
"SDC2","Syndecan-2 ","SDC2","249a",1
"CO1A2","Collagen alpha-2(I) chain ","COL1A2","25",1
"GPC1","Glypican-1 ","GPC1","250a",1
"CTNA1","Catenin alpha-1 ","CTNNA1","251a",1
"TSP4","Thrombospondin-4 ","THBS4","252a",1
"K1C9","Keratin, type I cytoskeletal 9 ","KRT9","253a",1
"MYH9","Myosin-9 ","MYH9","254a",1
"BASI","Basigin ","BSG","255a",1
"GGT5","Gamma-glutamyltransferase 5 ","GGT5","256a",1
"COIA1","Collagen alpha-1(XVIII) chain ","COL18A1","257a",1
"EPS15","Epidermal growth factor receptor substrate 15 ","EPS15","258a",1
"IQGA1","Ras GTPase-activating-like protein IQGAP1 ","IQGAP1","259a",1
"ITA2B","Integrin alpha-IIb ","ITGA2B","26",1
"KC1A","Casein kinase I isoform alpha ","CSNK1A1","260a",1
"KC1D","Casein kinase I isoform delta ","CSNK1D","261a",1
"KC1E","Casein kinase I isoform epsilon ","CSNK1E","261b",0.961
"CD97","CD97 antigen ","CD97","262a",1
"MMP14","Matrix metalloproteinase-14 ","MMP14","263a",1
"GDIB","Rab GDP dissociation inhibitor beta ","GDI2","264a",1
"BCAM","Basal cell adhesion molecule ","BCAM","265a",1
"RAB5C","Ras-related protein Rab-5C ","RAB5C","266a",1
"RAB5A","Ras-related protein Rab-5A ","RAB5A","266b",0.9998
"RAB5B","Ras-related protein Rab-5B ","RAB5B","266c",0.9998
"RAB7A","Ras-related protein Rab-7a ","RAB7A","267a",1
"APLP1","Amyloid-like protein 1 ","APLP1","268a",1
"PLXA3","Plexin-A3 ","PLXNA3","269a",0.9998
"PLXA2","Plexin-A2 ","PLXNA2","269b",0.8691
"MET","Hepatocyte growth factor receptor ","MET","27",1
"IST1","IST1 homolog ","IST1","270a",1
"AT1B3","Sodium/potassium-transporting ATPase subunit beta-3 ","ATP1B3","271a",1
"TERA","Transitional endoplasmic reticulum ATPase ","VCP","272a",1
"LAMB2","Laminin subunit beta-2 ","LAMB2","273a",1
"CD81","CD81 antigen ","CD81","274a",1
"TPIS","Triosephosphate isomerase ","TPI1","275a",1
"ACTB","Actin, cytoplasmic 1 ","ACTB","276a",1
"ACTC","Actin, alpha cardiac muscle 1 ","ACTC1","276b",1
"CDC42","Cell division control protein 42 homolog ","CDC42","277a",1
"RAC1","Ras-related C3 botulinum toxin substrate 1 ","RAC1","277b",1
"RHOG","Rho-related GTP-binding protein RhoG ","RHOG","277c",1
"RAB8A","Ras-related protein Rab-8A ","RAB8A","278a",1
"RAB1B","Ras-related protein Rab-1B ","RAB1B","278b",1
"RAB10","Ras-related protein Rab-10 ","RAB10","278c",1
"RAB35","Ras-related protein Rab-35 ","RAB35","278d",1
"RAB14","Ras-related protein Rab-14 ","RAB14","278e",1
"RAB13","Ras-related protein Rab-13 ","RAB13","278f",1
"RAB8B","Ras-related protein Rab-8B ","RAB8B","278g",0.9999
"RAB34","Ras-related protein Rab-34 ","RAB34","278h",0.987
"RAB2A","Ras-related protein Rab-2A ","RAB2A","279a",0.9999
"RAB2B","Ras-related protein Rab-2B ","RAB2B","279b",0.9997
"ANXA4","Annexin A4 ","ANXA4","28",1
"UBE2N","Ubiquitin-conjugating enzyme E2 N ","UBE2N","280a",1
"ARF3","ADP-ribosylation factor 3 ","ARF3","281a",1
"ARF4","ADP-ribosylation factor 4 ","ARF4","281b",0.9993
"ARF5","ADP-ribosylation factor 5 ","ARF5","281c",0.8212
"RAP1B","Ras-related protein Rap-1b ","RAP1B","282a",1
"RAP1A","Ras-related protein Rap-1A ","RAP1A","282b",1
"RHOA","Transforming protein RhoA ","RHOA","283a",1
"RHOB","Rho-related GTP-binding protein RhoB ","RHOB","283b",0.9999
"SUMO2","Small ubiquitin-related modifier 2 ","SUMO2","284a",1
"RRAS2","Ras-related protein R-Ras2 ","RRAS2","285a",1
"CALM","Calmodulin ","CALM1","286a",1
"RAN","GTP-binding nuclear protein Ran ","RAN","287a",1
"GBB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 ","GNB1","288a",1
"GBB2","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 ","GNB2","288b",1
"PPIA","Peptidyl-prolyl cis-trans isomerase A ","PPIA","289a",1
"TACD2","Tumor-associated calcium signal transducer 2 ","TACSTD2","29",1
"AP2B1","AP-2 complex subunit beta ","AP2B1","290a",1
"1433Z","14-3-3 protein zeta/delta ","YWHAZ","291a",1
"1433T","14-3-3 protein theta ","YWHAQ","291b",1
"1433E","14-3-3 protein epsilon ","YWHAE","291c",1
"1433B","14-3-3 protein beta/alpha ","YWHAB","291d",1
"1433G","14-3-3 protein gamma ","YWHAG","291e",1
"1433F","14-3-3 protein eta ","YWHAH","291f",0.9859
"DYL1","Dynein light chain 1, cytoplasmic ","DYNLL1","292a",1
"EF1A1","Elongation factor 1-alpha 1 ","EEF1A1","293a",1
"TBA4A","Tubulin alpha-4A chain ","TUBA4A","294a",1
"HBA","Hemoglobin subunit alpha ","HBA1","295a",1
"JAG1","Protein jagged-1 ","JAG1","296a",1
"PGBM","Basement membrane-specific heparan sulfate proteoglycan core protein ","HSPG2","297a",1
"CLH1","Clathrin heavy chain 1 ","CLTC","298a",1
"IFM3","Interferon-induced transmembrane protein 3 ","IFITM3","299a",1
"CLIC1","Chloride intracellular channel protein 1 ","CLIC1","3",1
"CO4A","Complement C4-A ","C4A","30",1
"CAV1","Caveolin-1 ","CAV1","300a",1
"UPAR","Urokinase plasminogen activator surface receptor ","PLAUR","301a",1
"APLP2","Amyloid-like protein 2 ","APLP2","302a",1
"PRDX1","Peroxiredoxin-1 ","PRDX1","303a",1
"LG3BP","Galectin-3-binding protein ","LGALS3BP","304a",1
"MFGM","Lactadherin ","MFGE8","305a",1
"PTK7","Inactive tyrosine-protein kinase 7 ","PTK7","306a",1
"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9 ","ADAM9","307a",1
"SERC3","Serine incorporator 3 ","SERINC3","308a",1
"RAB31","Ras-related protein Rab-31 ","RAB31","309a",1
"RB22A","Ras-related protein Rab-22A ","RAB22A","309b",0.9996
"NARR","Ras-related protein Rab-34, isoform NARR ","RAB34","31",1
"CD166","CD166 antigen ","ALCAM","310a",1
"SCRB2","Lysosome membrane protein 2 ","SCARB2","311a",1
"DSG2","Desmoglein-2 ","DSG2","312a",1
"FLOT2","Flotillin-2 ","FLOT2","313a",1
"FAT1","Protocadherin Fat 1 ","FAT1","314a",1
"MVP","Major vault protein ","MVP","315a",1
"LTBP1","Latent-transforming growth factor beta-binding protein 1 ","LTBP1","316a",1
"IMB1","Importin subunit beta-1 ","KPNB1","317a",1
"PCBP1","Poly(rC)-binding protein 1 ","PCBP1","318a",1
"PCBP2","Poly(rC)-binding protein 2 ","PCBP2","318b",0.9963
"BGH3","Transforming growth factor-beta-induced protein ig-h3 ","TGFBI","319a",1
"SRGN","Serglycin ","SRGN","32",1
"CIP4","Cdc42-interacting protein 4 ","TRIP10","320a",1
"AAAT","Neutral amino acid transporter B(0) ","SLC1A5","321a",1
"MLF2","Myeloid leukemia factor 2 ","MLF2","322a",1
"RB11B","Ras-related protein Rab-11B ","RAB11B","323a",1
"LAMA4","Laminin subunit alpha-4 ","LAMA4","324a",1
"CAH9","Carbonic anhydrase 9 ","CA9","325a",1
"CEP55","Centrosomal protein of 55 kDa ","CEP55","326a",1
"BROX","BRO1 domain-containing protein BROX ","BROX","327a",1
"CD276","CD276 antigen ","CD276","328a",1
"C2D1A","Coiled-coil and C2 domain-containing protein 1A ","CC2D1A","329a",1
"H14","Histone H1.4 ","HIST1H1E","33",1
"CCBE1","Collagen and calcium-binding EGF domain-containing protein 1 ","CCBE1","330a",1
"TARSH","Target of Nesh-SH3 ","ABI3BP","331a",1
"GALT7","N-acetylgalactosaminyltransferase 7 ","GALNT7","332a",1
"CPNE8","Copine-8 ","CPNE8","333a",1
"CTL2","Choline transporter-like protein 2 ","SLC44A2","334a",1
"UEVLD","Ubiquitin-conjugating enzyme E2 variant 3 ","UEVLD","335a",1
"GP116","Probable G-protein coupled receptor 116 ","GPR116","336a",1
"ARRD1","Arrestin domain-containing protein 1 ","ARRDC1","337a",1
"S43A3","Solute carrier family 43 member 3 ","SLC43A3","338a",1
"RAI3","Retinoic acid-induced protein 3 ","GPRC5A","339a",1
"MPRI","Cation-independent mannose-6-phosphate receptor ","IGF2R","34",1
"TSN14","Tetraspanin-14 ","TSPAN14","340a",1
"C99L2","CD99 antigen-like protein 2 ","CD99L2","341a",1
"SCRB1","Scavenger receptor class B member 1 ","SCARB1","342a",1
"PDC6I","Programmed cell death 6-interacting protein ","PDCD6IP","343a",1
"SNX33","Sorting nexin-33 ","SNX33","344a",1
"MITD1","MIT domain-containing protein 1 ","MITD1","345a",1
"CLC2B","C-type lectin domain family 2 member B ","CLEC2B","346a",1
"NICA","Nicastrin ","NCSTN","347a",1
"NDRG1","Protein NDRG1 ","NDRG1","348a",1
"PXDN","Peroxidasin homolog ","PXDN","349a",1
"CO6A1","Collagen alpha-1(VI) chain ","COL6A1","35",1
"HTRA1","Serine protease HTRA1 ","HTRA1","350a",1
"IGSF8","Immunoglobulin superfamily member 8 ","IGSF8","351a",1
"PKHB2","Pleckstrin homology domain-containing family B member 2 ","PLEKHB2","352a",1
"AP2M1","AP-2 complex subunit mu ","AP2M1","353a",1
"MB12A","Multivesicular body subunit 12A ","MVB12A","354a",1
"KIRR1","Kin of IRRE-like protein 1 ","KIRREL","355a",1
"HPLN3","Hyaluronan and proteoglycan link protein 3 ","HAPLN3","356a",1
"DNJC7","DnaJ homolog subfamily C member 7 ","DNAJC7","357a",1
"TS101","Tumor susceptibility gene 101 protein ","TSG101","358a",1
"CPNE1","Copine-1 ","CPNE1","359a",1
"FA5","Coagulation factor V ","F5","36",1
"PKP2","Plakophilin-2 ","PKP2","360a",1
"SH3G1","Endophilin-A2 ","SH3GL1","361a",1
"VAMP8","Vesicle-associated membrane protein 8 ","VAMP8","362a",1
"TMM59","Transmembrane protein 59 ","TMEM59","363a",1
"TINAL","Tubulointerstitial nephritis antigen-like ","TINAGL1","364a",1
"EHD1","EH domain-containing protein 1 ","EHD1","365a",1
"EHD4","EH domain-containing protein 4 ","EHD4","365b",1
"MB12B","Multivesicular body subunit 12B ","MVB12B","366a",1
"VP37B","Vacuolar protein sorting-associated protein 37B ","VPS37B","367a",1
"RHOF","Rho-related GTP-binding protein RhoF ","RHOF","368a",1
"VTA1","Vacuolar protein sorting-associated protein VTA1 homolog ","VTA1","369a",1
"TF","Tissue factor ","F3","37",1
"IL1AP","Interleukin-1 receptor accessory protein ","IL1RAP","370a",1
"RTN4","Reticulon-4 ","RTN4","371a",1
"PLS3","Phospholipid scramblase 3 ","PLSCR3","372a",1
"FA49B","Protein FAM49B ","FAM49B","373a",1
"MYOF","Myoferlin ","MYOF","374a",1
"ITSN2","Intersectin-2 ","ITSN2","375a",1
"CRIM1","Cysteine-rich motor neuron 1 protein ","CRIM1","376a",1
"RRBP1","Ribosome-binding protein 1 ","RRBP1","377a",1
"EP15R","Epidermal growth factor receptor substrate 15-like 1 ","EPS15L1","378a",1
"TMEM2","Transmembrane protein 2 ","TMEM2","379a",1
"NID1","Nidogen-1 ","NID1","38",1
"VPS28","Vacuolar protein sorting-associated protein 28 homolog ","VPS28","380a",1
"PACN3","Protein kinase C and casein kinase substrate in neurons protein 3 ","PACSIN3","381a",1
"BAG5","BAG family molecular chaperone regulator 5 ","BAG5","382a",1
"HEG1","Protein HEG homolog 1 ","HEG1","383a",1
"PACN2","Protein kinase C and casein kinase substrate in neurons protein 2 ","PACSIN2","384a",1
"DEOC","Putative deoxyribose-phosphate aldolase ","DERA","385a",1
"PKP3","Plakophilin-3 ","PKP3","386a",1
"LOXL2","Lysyl oxidase homolog 2 ","LOXL2","387a",1
"GPC6","Glypican-6 ","GPC6","388a",1
"KC1G3","Casein kinase I isoform gamma-3 ","CSNK1G3","389a",1
"PVR","Poliovirus receptor ","PVR","39",1
"E7ET40","Urokinase-type plasminogen activator chain B ","PLAU","390a",1
"G5EA09","Syndecan binding protein (Syntenin), isoform CRA_a ","SDCBP","391a",1
"Q9UEL6","Myelin protein zero-like protein 1 (Fragment) ","MPZL1","392a",1
"RECK","Reversion-inducing cysteine-rich protein with Kazal motifs ","RECK","393",0.9999
"COMP","Cartilage oligomeric matrix protein ","COMP","394",0.9999
"ITA1","Integrin alpha-1 ","ITGA1","395",0.9999
"ACSL4","Long-chain-fatty-acid--CoA ligase 4 ","ACSL4","396a",0.9999
"LDHA","L-lactate dehydrogenase A chain ","LDHA","397a",0.9999
"SAP","Prosaposin ","PSAP","398a",0.9999
"CLCA","Clathrin light chain A ","CLTA","399a",0.9999
"PODXL","Podocalyxin ","PODXL","4",1
"MCP","Membrane cofactor protein ","CD46","40",1
"RSMB","Small nuclear ribonucleoprotein-associated proteins B and B' ","SNRPB","400a",0.9999
"UBTD1","Ubiquitin domain-containing protein 1 ","UBTD1","401a",0.9999
"CLDN1","Claudin domain-containing protein 1 ","CLDND1","402a",0.9996
"DNJC5","DnaJ homolog subfamily C member 5 ","DNAJC5","403",0.9998
"LIMS1","LIM and senescent cell antigen-like-containing domain protein 1 ","LIMS1","404a",0.9998
"CHM1A","Charged multivesicular body protein 1a ","CHMP1A","405a",0.9998
"TFPI1","Tissue factor pathway inhibitor ","TFPI","406a",0.9997
"MLF1","Myeloid leukemia factor 1 ","MLF1","407a",0.9997
"PVRL2","Nectin-2 ","PVRL2","408a",0.9997
"URP2","Fermitin family homolog 3 ","FERMT3","409a",0.9996
"CO5A1","Collagen alpha-1(V) chain ","COL5A1","41",1
"B1AK87","Capping protein (Actin filament) muscle Z-line, beta, isoform CRA_a ","CAPZB","410a",0.9996
"OAS1","2'-5'-oligoadenylate synthase 1 ","OAS1","411a",0.9995
"CD47","Leukocyte surface antigen CD47 ","CD47","412a",0.9994
"VTDB","Vitamin D-binding protein ","GC","413",0.9993
"PLAK","Junction plakoglobin ","JUP","414",0.9993
"FAS","Fatty acid synthase ","FASN","415",0.9992
"SRP09","Signal recognition particle 9 kDa protein ","SRP9","416a",0.9992
"CDC23","Cell division cycle protein 23 homolog ","CDC23","417",0.9991
"AP2A2","AP-2 complex subunit alpha-2 ","AP2A2","418a",0.999
"AP2S1","AP-2 complex subunit sigma ","AP2S1","419a",0.999
"PPIB","Peptidyl-prolyl cis-trans isomerase B ","PPIB","42",1
"T106B","Transmembrane protein 106B ","TMEM106B","420a",0.999
"Q5TEC6","Histone H3 ","HIST2H3PS2","421a",0.9976
"MP3B2","Microtubule-associated proteins 1A/1B light chain 3 beta 2 ","MAP1LC3B2","422a",0.9985
"LAMP1","Lysosome-associated membrane glycoprotein 1 ","LAMP1","423",0.9983
"FCHO2","FCH domain only protein 2 ","FCHO2","424",0.998
"ANX11","Annexin A11 ","ANXA11","425a",0.998
"E9PC71","Hippocalcin-like protein 1 ","HPCAL1","426a",0.9963
